audio_path,species,duration_s,has_annotation
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240618_065934.wav,pt,30.975419501133786,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240618_070407.wav,pt,32.79818594104309,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240618_070448.wav,pt,34.19138321995465,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240627-064755.wav,pt,29.593832199546487,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240627-064822.wav,pt,30.53424036281179,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240627-064853.wav,pt,30.139501133786847,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240628_064535.wav,pt,30.45297052154195,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240628_064603.wav,pt,29.57061224489796,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240628_064632.wav,pt,30.894149659863945,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240629_075154.wav,pt,31.05668934240363,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240629_075432.wav,pt,30.499410430839003,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240805_090327.wav,pt,43.46775510204082,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240805_090419.wav,pt,5.294149659863946,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240805_090432.wav,pt,56.23873015873016,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240805_090539.wav,pt,6.013968253968254,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240805_090747.wav,pt,12.30657596371882,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240805_090806.wav,pt,13.235374149659863,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240805_090831.wav,pt,11.656417233560092,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240805_090853.wav,pt,12.445895691609977,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240805_090917.wav,pt,12.84063492063492,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240805_091036.wav,pt,8.684263038548753,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240805_091140.wav,pt,27.28344671201814,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240805_091302.wav,pt,21.91963718820862,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240818_073657.wav,pt,38.47546485260771,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240818_073733.wav,pt,33.111655328798186,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240818_073807.wav,pt,15.580589569160997,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240818_073822.wav,pt,15.719909297052155,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240828_063612.wav,pt,68.64979591836735,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240828_063720.wav,pt,40.925170068027214,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240828_063800.wav,pt,60.22095238095238,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240828_063901.wav,pt,46.126439909297055,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240828_063949.wav,pt,30.522630385487528,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240828_064017.wav,pt,29.90730158730159,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240828_064048.wav,pt,31.068299319727892,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240831_071809.wav,pt,73.9091156462585,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20240831_072616.wav,pt,28.293514739229025,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241002_053314.wav,pt,32.51954648526077,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241002_053353.wav,pt,18.970702947845805,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241003_063502.wav,pt,15.603809523809524,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241003_063515.wav,pt,15.62702947845805,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241003_063748.wav,pt,26.772607709750567,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241003_063812.wav,pt,42.887256235827664,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241003_082028.wav,pt,11.331337868480725,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241003_082142.wav,pt,51.141950113378684,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241003_082233.wav,pt,30.603900226757368,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241003_082303.wav,pt,30.093061224489794,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241003_082334.wav,pt,32.76335600907029,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241003_082406.wav,pt,29.90730158730159,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241003_082436.wav,pt,15.464489795918368,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241003_082541.wav,pt,21.060498866213152,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241003_082628.wav,pt,19.934331065759636,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241003_082654.wav,pt,10.65795918367347,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241004_064133.wav,pt,18.18122448979592,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241004_064248.wav,pt,28.107755102040816,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241004_064349.wav,pt,18.52952380952381,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241004_064408.wav,pt,15.975328798185942,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241011_064539.wav,pt,15.928888888888888,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241011_064606.wav,pt,15.534149659863946,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241011_064631.wav,pt,17.438185941043084,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241011_064648.wav,pt,13.003174603174603,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241011_064737.wav,pt,9.798820861678005,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241011_064751.wav,pt,9.079002267573696,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241011_064806.wav,pt,18.250884353741498,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241011_064847.wav,pt,10.216780045351474,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241011_064905.wav,pt,15.789569160997733,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241011_064923.wav,pt,14.675011337868481,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241011_065139.wav,pt,21.81514739229025,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241011_065159.wav,pt,15.069750566893424,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241011_065215.wav,pt,15.74312925170068,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241011_065231.wav,pt,14.907210884353741,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241011_065301.wav,pt,22.96453514739229,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241011_065323.wav,pt,26.9815873015873,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241011_065355.wav,pt,28.63020408163265,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241011_065431.wav,pt,19.969160997732427,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241011_065454.wav,pt,11.400997732426303,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241204_0523 (2).wav,pt,16.464,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241204_0523 (3).wav,pt,20.976,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241204_0523.wav,pt,25.368,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241204_0525.wav,pt,17.52,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20241204_0527.wav,pt,13.848,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20250110_091813.wav,pt,30.88,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20250110_091852.wav,pt,24.4,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20250110_091917.wav,pt,30.08,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/20250211_102255.wav,pt,10.379319727891156,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20231227_054741.wav,pt,83.38285714285715,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20231227_055304.wav,pt,133.51473922902494,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20231227_055539.wav,pt,75.2907029478458,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20240120_065355.wav,pt,79.62122448979592,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20240125_171557.wav,pt,66.74575963718821,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20240125_171704.wav,pt,83.49895691609977,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20240125_171834.wav,pt,78.64598639455782,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20240125_172000.wav,pt,8.93968253968254,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20240208_054554.wav,pt,60.824671201814056,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20240208_054659.wav,pt,45.464671201814056,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20240208_055203.wav,pt,23.91655328798186,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20240208_055418.wav,pt,48.05369614512472,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20240208_055516.wav,pt,62.17142857142857,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20240208_055749.wav,pt,55.17061224489796,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20240208_055849.wav,pt,55.71628117913832,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20240208_063640.wav,pt,49.075374149659865,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20240215_061147.wav,pt,49.58621315192744,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20240415_121835.wav,pt,12.376235827664399,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20240419_073050.wav,pt,29.895691609977323,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20240419_073120.wav,pt,35.15501133786848,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20240424_074314.wav,pt,30.696780045351474,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20240520_071256.wav,pt,10.031020408163265,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20240520_071312.wav,pt,20.54965986394558,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20240524_070410.wav,pt,29.30358276643991,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20240609_073125.wav,pt,16.103038548752835,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20240618_070005.wav,pt,38.67283446712018,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20240618_070230.wav,pt,31.10312925170068,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20240618_070333.wav,pt,30.1859410430839,True
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20241002_070807.wav,pt,36.014149659863946,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20241004_064115.wav,pt,8.579773242630386,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20241004_064316.wav,pt,3.575873015873016,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20241004_064320.wav,pt,17.856145124716555,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20241004_064459.wav,pt,10.797278911564625,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20241011_064937.wav,pt,10.00780045351474,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20241011_065250.wav,pt,10.541859410430838,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20241104_085404.wav,pt,21.257868480725623,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20241104_085430.wav,pt,10.332879818594105,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20241104_085526.wav,pt,22.38403628117914,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20241104_085557.wav,pt,15.847619047619048,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20250110_091813.wav,pt,27.659,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20250110_091852.wav,pt,27.659,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20250110_091917.wav,pt,27.659,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20250110_091949.wav,pt,27.659,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20250111_062646.wav,pt,27.659,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20250111_062730.wav,pt,27.659,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20250111_062822.wav,pt,27.659,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20250111_062901.wav,pt,27.659,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20250111_062941.wav,pt,27.659,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20250111_063021.wav,pt,27.659,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20250111_063106.wav,pt,27.659,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/E and lower/20250111_063144.wav,pt,27.659,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/New Sounds/20240923_093007.wav,pt,19.22612244897959,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/New Sounds/20240923_093024.wav,pt,10.518639455782314,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/New Sounds/20240923_093055.wav,pt,19.736961451247165,False
/home/fcandia/tesis-primate/data/raw/toppins_titi_monkey__PT/New Sounds/20241004_064426.wav,pt,14.744671201814059,False
/home/fcandia/tesis-primate/data/raw/weddells_saddleBack_tamarin__LW/20240117_162607.wav,lw,5.746938775510204,True
/home/fcandia/tesis-primate/data/raw/weddells_saddleBack_tamarin__LW/20240117_162623.wav,lw,3.320453514739229,True
/home/fcandia/tesis-primate/data/raw/weddells_saddleBack_tamarin__LW/20240117_162633.wav,lw,20.189750566893423,True
/home/fcandia/tesis-primate/data/raw/weddells_saddleBack_tamarin__LW/20240117_162715.wav,lw,7.070476190476191,True
/home/fcandia/tesis-primate/data/raw/weddells_saddleBack_tamarin__LW/20240117_162716.wav,lw,55.251882086167804,True
/home/fcandia/tesis-primate/data/raw/weddells_saddleBack_tamarin__LW/20240117_162807.wav,lw,9.264761904761905,True
/home/fcandia/tesis-primate/data/raw/weddells_saddleBack_tamarin__LW/20240117_162821.wav,lw,56.505759637188206,True
/home/fcandia/tesis-primate/data/raw/weddells_saddleBack_tamarin__LW/20240117_162825.wav,lw,36.24634920634921,True
/home/fcandia/tesis-primate/data/raw/weddells_saddleBack_tamarin__LW/20240117_162916.wav,lw,14.570521541950113,True
/home/fcandia/tesis-primate/data/raw/weddells_saddleBack_tamarin__LW/20240117_163009.wav,lw,14.640181405895692,True
/home/fcandia/tesis-primate/data/raw/weddells_saddleBack_tamarin__LW/20240117_163024.wav,lw,58.11954648526077,True
/home/fcandia/tesis-primate/data/raw/weddells_saddleBack_tamarin__LW/20240117_164651.wav,lw,6.188117913832199,True
/home/fcandia/tesis-primate/data/raw/weddells_saddleBack_tamarin__LW/20240119_160049.wav,lw,60.97560090702948,True
/home/fcandia/tesis-primate/data/raw/weddells_saddleBack_tamarin__LW/20240125_162201.wav,lw,23.858503401360544,True
/home/fcandia/tesis-primate/data/raw/weddells_saddleBack_tamarin__LW/20240125_162433.wav,lw,35.58458049886622,True
/home/fcandia/tesis-primate/data/raw/weddells_saddleBack_tamarin__LW/20240125_162924.wav,lw,21.04888888888889,True
/home/fcandia/tesis-primate/data/raw/weddells_saddleBack_tamarin__LW/20240129_121936.wav,lw,30.731609977324265,True
/home/fcandia/tesis-primate/data/raw/weddells_saddleBack_tamarin__LW/20240129_122010.wav,lw,46.11482993197279,True
/home/fcandia/tesis-primate/data/raw/weddells_saddleBack_tamarin__LW/20240129_122105.wav,lw,11.19201814058957,True
/home/fcandia/tesis-primate/data/raw/weddells_saddleBack_tamarin__LW/20240129_122308.wav,lw,25.55356009070295,True
/home/fcandia/tesis-primate/data/raw/weddells_saddleBack_tamarin__LW/20240129_122526.wav,lw,48.808344671201816,True
/home/fcandia/tesis-primate/data/raw/weddells_saddleBack_tamarin__LW/20240129_122624.wav,lw,20.24780045351474,True
/home/fcandia/tesis-primate/data/raw/weddells_saddleBack_tamarin__LW/20240129_122648.wav,lw,64.05224489795918,True
/home/fcandia/tesis-primate/data/raw/weddells_saddleBack_tamarin__LW/20240129_122759.wav,lw,33.378684807256235,True
/home/fcandia/tesis-primate/data/raw/weddells_saddleBack_tamarin__LW/20240129_123048.wav,lw,18.84299319727891,True
/home/fcandia/tesis-primate/data/raw/weddells_saddleBack_tamarin__LW/20240129_123503.wav,lw,36.36244897959184,True
/home/fcandia/tesis-primate/data/raw/weddells_saddleBack_tamarin__LW/20240129_123707.wav,lw,76.05696145124716,True
/home/fcandia/tesis-primate/data/raw/weddells_saddleBack_tamarin__LW/20240129_124011.wav,lw,32.113197278911564,True
